"","area","surface","name","value","category","value.resc","category.focal"
"2789","doornpanne","water.fixed.opend","Feature3",1,"trees",0,"trees"
"2790","doornpanne","water.fixed.opend","Feature4",264.937788976705,"opend",263.937788976705,"trees"
"2791","doornpanne","agric.beach.fixed","Feature1",37.4354123443186,"all_else",36.4354123443186,"trees"
"2792","doornpanne","agric.beach.fixed","Feature2",2500,"agric",2499,"trees"
"2793","doornpanne","agric.beach.fixed","Feature3",2279.46790334324,"beach",2278.46790334324,"trees"
"2794","doornpanne","agric.beach.fixed","Feature4",1,"trees",0,"trees"
"2795","doornpanne","agric.scrub.fixed","Feature1",1,"all_else",-970.028332624488,"trees"
"2796","doornpanne","agric.scrub.fixed","Feature2",2348.28765852103,"agric",1377.25932589654,"trees"
"2797","doornpanne","agric.scrub.fixed","Feature3",2500,"scrub",1528.97166737551,"trees"
"2798","doornpanne","agric.scrub.fixed","Feature4",971.028332624488,"trees",0,"trees"
"2799","doornpanne","agric.fixed.opend","Feature1",6.1677503746505,"all_else",5.1677503746505,"trees"
"2800","doornpanne","agric.fixed.opend","Feature2",2500,"agric",2499,"trees"
"2801","doornpanne","agric.fixed.opend","Feature3",1,"trees",0,"trees"
"2802","doornpanne","agric.fixed.opend","Feature4",838.300050836277,"opend",837.300050836277,"trees"
"2803","doornpanne","beach.scrub.fixed","Feature1",1,"all_else",-2499,"trees"
"2804","doornpanne","beach.scrub.fixed","Feature2",1714.72053092416,"beach",-785.27946907584,"trees"
"2805","doornpanne","beach.scrub.fixed","Feature3",2146.94155434531,"scrub",-353.05844565469,"trees"
"2806","doornpanne","beach.scrub.fixed","Feature4",2500,"trees",0,"trees"
"2807","doornpanne","beach.fixed.opend","Feature1",145.823390845853,"all_else",144.823390845853,"trees"
"2808","doornpanne","beach.fixed.opend","Feature2",2500,"beach",2499,"trees"
"2809","doornpanne","beach.fixed.opend","Feature3",1,"trees",0,"trees"
"2810","doornpanne","beach.fixed.opend","Feature4",393.908489809683,"opend",392.908489809683,"trees"
"2811","doornpanne","scrub.fixed.opend","Feature1",3.40970649830706,"all_else",2.40970649830706,"trees"
"2812","doornpanne","scrub.fixed.opend","Feature2",329.768817656566,"scrub",328.768817656566,"trees"
"2813","doornpanne","scrub.fixed.opend","Feature3",1,"trees",0,"trees"
"2814","doornpanne","scrub.fixed.opend","Feature4",2500,"opend",2499,"trees"
"2815","doornpanne","urban.water.agric.fixed","Feature1",2.10731520606942,"all_else",1.10731520606942,"trees"
"2816","doornpanne","urban.water.agric.fixed","Feature2",54.0633811890889,"urban",53.0633811890889,"trees"
"2817","doornpanne","urban.water.agric.fixed","Feature3",2500,"water",2499,"trees"
"2818","doornpanne","urban.water.agric.fixed","Feature4",928.380463693699,"agric",927.380463693699,"trees"
"2819","doornpanne","urban.water.agric.fixed","Feature5",1,"trees",0,"trees"
"2820","doornpanne","urban.water.beach.fixed","Feature1",1.66490581096605,"all_else",0.66490581096605,"trees"
"2821","doornpanne","urban.water.beach.fixed","Feature2",22.6496239563817,"urban",21.6496239563817,"trees"
"2822","doornpanne","urban.water.beach.fixed","Feature3",15.9614511827494,"water",14.9614511827494,"trees"
"2823","doornpanne","urban.water.beach.fixed","Feature4",2500,"beach",2499,"trees"
"2824","doornpanne","urban.water.beach.fixed","Feature5",1,"trees",0,"trees"
"2825","doornpanne","urban.water.scrub.fixed","Feature1",1,"all_else",-1765.13820355392,"trees"
"2826","doornpanne","urban.water.scrub.fixed","Feature2",1163.60722731113,"urban",-602.53097624279,"trees"
"2827","doornpanne","urban.water.scrub.fixed","Feature3",2500,"water",733.86179644608,"trees"
"2828","doornpanne","urban.water.scrub.fixed","Feature4",1506.99488324984,"scrub",-259.14332030408,"trees"
"2829","doornpanne","urban.water.scrub.fixed","Feature5",1766.13820355392,"trees",0,"trees"
"2830","doornpanne","urban.water.fixed.opend","Feature1",3.49278290739403,"all_else",2.49278290739403,"trees"
"2831","doornpanne","urban.water.fixed.opend","Feature2",149.153144570078,"urban",148.153144570078,"trees"
"2832","doornpanne","urban.water.fixed.opend","Feature3",2500,"water",2499,"trees"
"2833","doornpanne","urban.water.fixed.opend","Feature4",1,"trees",0,"trees"
"2834","doornpanne","urban.water.fixed.opend","Feature5",705.631351030812,"opend",704.631351030812,"trees"
"2835","doornpanne","urban.agric.beach.fixed","Feature1",2.22251608302804,"all_else",1.22251608302804,"trees"
"2836","doornpanne","urban.agric.beach.fixed","Feature2",5.61732734824773,"urban",4.61732734824773,"trees"
"2837","doornpanne","urban.agric.beach.fixed","Feature3",2500,"agric",2499,"trees"
"2838","doornpanne","urban.agric.beach.fixed","Feature4",2464.04106791784,"beach",2463.04106791784,"trees"
"2839","doornpanne","urban.agric.beach.fixed","Feature5",1,"trees",0,"trees"
"2840","doornpanne","urban.agric.scrub.fixed","Feature1",3.10285472065289,"all_else",2.10285472065289,"trees"
"2841","doornpanne","urban.agric.scrub.fixed","Feature2",100.529965286897,"urban",99.529965286897,"trees"
"2842","doornpanne","urban.agric.scrub.fixed","Feature3",2500,"agric",2499,"trees"
"2843","doornpanne","urban.agric.scrub.fixed","Feature4",72.3581888523295,"scrub",71.3581888523295,"trees"
"2844","doornpanne","urban.agric.scrub.fixed","Feature5",1,"trees",0,"trees"
"2845","doornpanne","urban.agric.fixed.opend","Feature1",1.95193482685863,"all_else",0.95193482685863,"trees"
"2846","doornpanne","urban.agric.fixed.opend","Feature2",8.70392417540506,"urban",7.70392417540506,"trees"
"2847","doornpanne","urban.agric.fixed.opend","Feature3",2500,"agric",2499,"trees"
"2848","doornpanne","urban.agric.fixed.opend","Feature4",1,"trees",0,"trees"
"2849","doornpanne","urban.agric.fixed.opend","Feature5",375.359467401174,"opend",374.359467401174,"trees"
"2850","doornpanne","urban.beach.scrub.fixed","Feature1",2.48130771697788,"all_else",1.48130771697788,"trees"
"2851","doornpanne","urban.beach.scrub.fixed","Feature2",10.1170924445601,"urban",9.1170924445601,"trees"
"2852","doornpanne","urban.beach.scrub.fixed","Feature3",2500,"beach",2499,"trees"
"2853","doornpanne","urban.beach.scrub.fixed","Feature4",194.489122515053,"scrub",193.489122515053,"trees"
"2854","doornpanne","urban.beach.scrub.fixed","Feature5",1,"trees",0,"trees"
"2855","doornpanne","urban.beach.fixed.opend","Feature1",2.62476882202418,"all_else",1.62476882202418,"trees"
"2856","doornpanne","urban.beach.fixed.opend","Feature2",549.010964567466,"urban",548.010964567466,"trees"
"2857","doornpanne","urban.beach.fixed.opend","Feature3",1439.44246297325,"beach",1438.44246297325,"trees"
"2858","doornpanne","urban.beach.fixed.opend","Feature4",1,"trees",0,"trees"
"2859","doornpanne","urban.beach.fixed.opend","Feature5",2500,"opend",2499,"trees"
"2860","doornpanne","urban.scrub.fixed.opend","Feature1",2.39358809599025,"all_else",1.39358809599025,"trees"
"2861","doornpanne","urban.scrub.fixed.opend","Feature2",112.818235537352,"urban",111.818235537352,"trees"
"2862","doornpanne","urban.scrub.fixed.opend","Feature3",2475.19516638106,"scrub",2474.19516638106,"trees"
"2863","doornpanne","urban.scrub.fixed.opend","Feature4",1,"trees",0,"trees"
"2864","doornpanne","urban.scrub.fixed.opend","Feature5",2500,"opend",2499,"trees"
"2865","doornpanne","water.agric.beach.fixed","Feature1",86.5715869856435,"all_else",85.5715869856435,"trees"
"2866","doornpanne","water.agric.beach.fixed","Feature2",2435.92634713924,"water",2434.92634713924,"trees"
"2867","doornpanne","water.agric.beach.fixed","Feature3",2500,"agric",2499,"trees"
"2868","doornpanne","water.agric.beach.fixed","Feature4",2369.40205191332,"beach",2368.40205191332,"trees"
"2869","doornpanne","water.agric.beach.fixed","Feature5",1,"trees",0,"trees"
"2870","doornpanne","water.agric.scrub.fixed","Feature1",38.3629286310943,"all_else",37.3629286310943,"trees"
"2871","doornpanne","water.agric.scrub.fixed","Feature2",1496.59039399142,"water",1495.59039399142,"trees"
"2872","doornpanne","water.agric.scrub.fixed","Feature3",2500,"agric",2499,"trees"
"2873","doornpanne","water.agric.scrub.fixed","Feature4",113.20665778211,"scrub",112.20665778211,"trees"
"2874","doornpanne","water.agric.scrub.fixed","Feature5",1,"trees",0,"trees"
"2875","doornpanne","water.agric.fixed.opend","Feature1",11.3821595157269,"all_else",10.3821595157269,"trees"
"2876","doornpanne","water.agric.fixed.opend","Feature2",2500,"water",2499,"trees"
"2877","doornpanne","water.agric.fixed.opend","Feature3",2476.35210138419,"agric",2475.35210138419,"trees"
"2878","doornpanne","water.agric.fixed.opend","Feature4",1,"trees",0,"trees"
"2879","doornpanne","water.agric.fixed.opend","Feature5",873.641214676565,"opend",872.641214676565,"trees"
"2880","doornpanne","water.beach.scrub.fixed","Feature1",18.4433009829045,"all_else",17.4433009829045,"trees"
"2881","doornpanne","water.beach.scrub.fixed","Feature2",1850.47306136855,"water",1849.47306136855,"trees"
"2882","doornpanne","water.beach.scrub.fixed","Feature3",2500,"beach",2499,"trees"
"2883","doornpanne","water.beach.scrub.fixed","Feature4",52.2909824239314,"scrub",51.2909824239314,"trees"
"2884","doornpanne","water.beach.scrub.fixed","Feature5",1,"trees",0,"trees"
"2885","doornpanne","water.beach.fixed.opend","Feature1",42.8587119603262,"all_else",41.8587119603262,"trees"
"2886","doornpanne","water.beach.fixed.opend","Feature2",545.920278004142,"water",544.920278004142,"trees"
"2887","doornpanne","water.beach.fixed.opend","Feature3",2500,"beach",2499,"trees"
"2888","doornpanne","water.beach.fixed.opend","Feature4",1,"trees",0,"trees"
"2889","doornpanne","water.beach.fixed.opend","Feature5",97.1636349505302,"opend",96.1636349505302,"trees"
"2890","doornpanne","water.scrub.fixed.opend","Feature1",5.542586397165,"all_else",4.542586397165,"trees"
"2891","doornpanne","water.scrub.fixed.opend","Feature2",2500,"water",2499,"trees"
